LLM可训练总参数量：25.830 百万
Epoch:[2/5](600/11040) loss:2.405 lr:0.000497119429 epoch_Time:15.0min:
Epoch:[2/5](700/11040) loss:2.344 lr:0.000496241115 epoch_Time:15.0min:
Epoch:[2/5](800/11040) loss:2.244 lr:0.000495356445 epoch_Time:14.0min:
Epoch:[2/5](900/11040) loss:2.202 lr:0.000494465447 epoch_Time:14.0min:
Epoch:[2/5](1000/11040) loss:2.336 lr:0.000493568150 epoch_Time:14.0min:
Epoch:[2/5](1100/11040) loss:2.348 lr:0.000492664583 epoch_Time:14.0min:
Epoch:[2/5](1200/11040) loss:2.346 lr:0.000491754776 epoch_Time:14.0min:
Epoch:[2/5](1300/11040) loss:2.400 lr:0.000490838758 epoch_Time:14.0min:
Epoch:[2/5](1400/11040) loss:2.364 lr:0.000489916558 epoch_Time:14.0min:
Epoch:[2/5](1500/11040) loss:2.463 lr:0.000488988207 epoch_Time:13.0min:
Epoch:[2/5](1600/11040) loss:2.390 lr:0.000488053735 epoch_Time:13.0min:
Epoch:[2/5](1700/11040) loss:2.238 lr:0.000487113171 epoch_Time:13.0min:
Epoch:[2/5](1800/11040) loss:2.162 lr:0.000486166546 epoch_Time:13.0min:
Epoch:[2/5](1900/11040) loss:2.206 lr:0.000485213892 epoch_Time:13.0min:
Epoch:[2/5](2000/11040) loss:2.214 lr:0.000484255238 epoch_Time:14.0min:
Epoch:[2/5](2100/11040) loss:2.253 lr:0.000483290616 epoch_Time:13.0min:
Epoch:[2/5](2200/11040) loss:2.171 lr:0.000482320057 epoch_Time:13.0min:
Epoch:[2/5](2300/11040) loss:2.382 lr:0.000481343593 epoch_Time:13.0min:
Epoch:[2/5](2400/11040) loss:2.009 lr:0.000480361255 epoch_Time:13.0min:
Epoch:[2/5](2500/11040) loss:2.325 lr:0.000479373074 epoch_Time:13.0min:
Epoch:[2/5](2600/11040) loss:2.192 lr:0.000478379084 epoch_Time:13.0min:
Epoch:[2/5](2700/11040) loss:2.138 lr:0.000477379316 epoch_Time:12.0min:
Epoch:[2/5](2800/11040) loss:2.343 lr:0.000476373803 epoch_Time:11.0min:
Epoch:[2/5](2900/11040) loss:2.337 lr:0.000475362576 epoch_Time:11.0min:
Epoch:[2/5](3000/11040) loss:2.066 lr:0.000474345670 epoch_Time:11.0min:
Epoch:[2/5](3100/11040) loss:2.257 lr:0.000473323116 epoch_Time:11.0min:
Epoch:[2/5](3200/11040) loss:2.412 lr:0.000472294948 epoch_Time:11.0min:
Epoch:[2/5](3300/11040) loss:2.235 lr:0.000471261200 epoch_Time:11.0min:
Epoch:[2/5](3400/11040) loss:2.203 lr:0.000470221904 epoch_Time:11.0min:
Epoch:[2/5](3500/11040) loss:2.235 lr:0.000469177095 epoch_Time:11.0min:
Epoch:[2/5](3600/11040) loss:2.210 lr:0.000468126805 epoch_Time:10.0min:
Epoch:[2/5](3700/11040) loss:2.384 lr:0.000467071071 epoch_Time:10.0min:
Epoch:[2/5](3800/11040) loss:2.197 lr:0.000466009924 epoch_Time:10.0min:
Epoch:[2/5](3900/11040) loss:2.149 lr:0.000464943401 epoch_Time:10.0min:
Epoch:[2/5](4000/11040) loss:2.323 lr:0.000463871534 epoch_Time:10.0min:
Epoch:[2/5](4100/11040) loss:2.214 lr:0.000462794360 epoch_Time:10.0min:
Epoch:[2/5](4200/11040) loss:2.288 lr:0.000461711913 epoch_Time:10.0min:
Epoch:[2/5](4300/11040) loss:2.162 lr:0.000460624228 epoch_Time:10.0min:
Epoch:[2/5](4400/11040) loss:2.102 lr:0.000459531340 epoch_Time:9.0min:
Epoch:[2/5](4500/11040) loss:2.207 lr:0.000458433285 epoch_Time:9.0min:
Epoch:[2/5](4600/11040) loss:2.086 lr:0.000457330098 epoch_Time:9.0min:
Epoch:[2/5](4700/11040) loss:2.033 lr:0.000456221815 epoch_Time:9.0min:
Epoch:[2/5](4800/11040) loss:2.241 lr:0.000455108472 epoch_Time:9.0min:
Epoch:[2/5](4900/11040) loss:2.222 lr:0.000453990104 epoch_Time:9.0min:
Epoch:[2/5](5000/11040) loss:2.283 lr:0.000452866749 epoch_Time:9.0min:
Epoch:[2/5](5100/11040) loss:2.178 lr:0.000451738443 epoch_Time:8.0min:
Epoch:[2/5](5200/11040) loss:2.211 lr:0.000450605221 epoch_Time:7.0min:
Epoch:[2/5](5300/11040) loss:2.086 lr:0.000449467122 epoch_Time:7.0min:
Epoch:[2/5](5400/11040) loss:2.314 lr:0.000448324181 epoch_Time:7.0min:
Epoch:[2/5](5500/11040) loss:2.375 lr:0.000447176435 epoch_Time:7.0min:
Epoch:[2/5](5600/11040) loss:2.142 lr:0.000446023923 epoch_Time:7.0min:
Epoch:[2/5](5700/11040) loss:2.178 lr:0.000444866681 epoch_Time:7.0min:
Epoch:[2/5](5800/11040) loss:2.233 lr:0.000443704746 epoch_Time:7.0min:
Epoch:[2/5](5900/11040) loss:2.140 lr:0.000442538157 epoch_Time:7.0min:
Epoch:[2/5](6000/11040) loss:2.043 lr:0.000441366950 epoch_Time:6.0min:
Epoch:[2/5](6100/11040) loss:2.148 lr:0.000440191165 epoch_Time:6.0min:
Epoch:[2/5](6200/11040) loss:2.340 lr:0.000439010839 epoch_Time:6.0min:
