LLM可训练总参数量：25.830 百万
Epoch:[2/3](6600/9491) loss:1.870 lr:0.000000249202 epoch_Time:4.0min:
Epoch:[2/3](6700/9491) loss:1.816 lr:0.000000246504 epoch_Time:4.0min:
Epoch:[2/3](6800/9491) loss:1.856 lr:0.000000243813 epoch_Time:3.0min:
Epoch:[2/3](6900/9491) loss:1.918 lr:0.000000241129 epoch_Time:3.0min:
Epoch:[2/3](7000/9491) loss:1.869 lr:0.000000238451 epoch_Time:3.0min:
Epoch:[2/3](7100/9491) loss:1.837 lr:0.000000235782 epoch_Time:3.0min:
Epoch:[2/3](7200/9491) loss:1.852 lr:0.000000233120 epoch_Time:3.0min:
Epoch:[2/3](7300/9491) loss:1.812 lr:0.000000230466 epoch_Time:3.0min:
Epoch:[2/3](7400/9491) loss:1.943 lr:0.000000227821 epoch_Time:3.0min:
Epoch:[2/3](7500/9491) loss:1.862 lr:0.000000225184 epoch_Time:3.0min:
Epoch:[2/3](7600/9491) loss:1.870 lr:0.000000222557 epoch_Time:2.0min:
Epoch:[2/3](7700/9491) loss:2.029 lr:0.000000219939 epoch_Time:2.0min:
Epoch:[2/3](7800/9491) loss:1.936 lr:0.000000217331 epoch_Time:2.0min:
Epoch:[2/3](7900/9491) loss:1.833 lr:0.000000214733 epoch_Time:2.0min:
Epoch:[2/3](8000/9491) loss:1.892 lr:0.000000212145 epoch_Time:2.0min:
Epoch:[2/3](8100/9491) loss:1.882 lr:0.000000209568 epoch_Time:2.0min:
Epoch:[2/3](8200/9491) loss:1.925 lr:0.000000207002 epoch_Time:2.0min:
Epoch:[2/3](8300/9491) loss:1.903 lr:0.000000204447 epoch_Time:2.0min:
Epoch:[2/3](8400/9491) loss:1.876 lr:0.000000201904 epoch_Time:1.0min:
Epoch:[2/3](8500/9491) loss:1.785 lr:0.000000199373 epoch_Time:1.0min:
Epoch:[2/3](8600/9491) loss:1.961 lr:0.000000196854 epoch_Time:1.0min:
Epoch:[2/3](8700/9491) loss:1.901 lr:0.000000194348 epoch_Time:1.0min:
Epoch:[2/3](8800/9491) loss:1.856 lr:0.000000191854 epoch_Time:1.0min:
Epoch:[2/3](8900/9491) loss:1.914 lr:0.000000189374 epoch_Time:1.0min:
Epoch:[2/3](9000/9491) loss:1.905 lr:0.000000186907 epoch_Time:1.0min:
Epoch:[2/3](9100/9491) loss:1.796 lr:0.000000184454 epoch_Time:0.0min:
Epoch:[2/3](9200/9491) loss:1.883 lr:0.000000182015 epoch_Time:0.0min:
Epoch:[2/3](9300/9491) loss:1.893 lr:0.000000179590 epoch_Time:0.0min:
Epoch:[2/3](9400/9491) loss:1.746 lr:0.000000177180 epoch_Time:0.0min:
Epoch:[3/3](0/9491) loss:1.969 lr:0.000000175000 epoch_Time:61.0min:
Epoch:[3/3](100/9491) loss:1.843 lr:0.000000172619 epoch_Time:12.0min:
Epoch:[3/3](200/9491) loss:1.814 lr:0.000000170253 epoch_Time:12.0min:
Epoch:[3/3](300/9491) loss:1.918 lr:0.000000167903 epoch_Time:12.0min:
Epoch:[3/3](400/9491) loss:1.755 lr:0.000000165569 epoch_Time:12.0min:
Epoch:[3/3](500/9491) loss:1.925 lr:0.000000163252 epoch_Time:12.0min:
Epoch:[3/3](600/9491) loss:1.836 lr:0.000000160951 epoch_Time:12.0min:
Epoch:[3/3](700/9491) loss:1.930 lr:0.000000158667 epoch_Time:12.0min:
Epoch:[3/3](800/9491) loss:1.877 lr:0.000000156401 epoch_Time:11.0min:
Epoch:[3/3](900/9491) loss:1.841 lr:0.000000154152 epoch_Time:11.0min:
Epoch:[3/3](1000/9491) loss:1.917 lr:0.000000151920 epoch_Time:11.0min:
Epoch:[3/3](1100/9491) loss:1.806 lr:0.000000149707 epoch_Time:11.0min:
Epoch:[3/3](1200/9491) loss:1.714 lr:0.000000147512 epoch_Time:11.0min:
Epoch:[3/3](1300/9491) loss:1.916 lr:0.000000145335 epoch_Time:11.0min:
Epoch:[3/3](1400/9491) loss:1.891 lr:0.000000143177 epoch_Time:11.0min:
Epoch:[3/3](1500/9491) loss:1.784 lr:0.000000141039 epoch_Time:11.0min:
Epoch:[3/3](1600/9491) loss:1.992 lr:0.000000138920 epoch_Time:10.0min:
Epoch:[3/3](1700/9491) loss:1.845 lr:0.000000136820 epoch_Time:10.0min:
Epoch:[3/3](1800/9491) loss:2.015 lr:0.000000134740 epoch_Time:10.0min:
Epoch:[3/3](1900/9491) loss:1.952 lr:0.000000132680 epoch_Time:10.0min:
